time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
22:40:00	81600	112	200	0	552	0	8	0	0	16	16	0	0	0	0	0	0	96	176	0	552
22:45:00	81900	88	168	0	472	0	0	0	0	0	0	0	0	0	0	0	0	88	168	0	472
22:50:00	82200	32	80	0	424	0	0	0	0	0	0	0	0	0	0	0	0	32	80	0	424
22:55:00	82500	80	168	0	336	0	0	0	0	0	0	0	0	0	0	0	0	80	168	0	336
23:00:00	82800	712	144	0	904	24	16	0	8	24	24	0	0	0	0	0	0	664	104	0	896
23:05:00	83100	136	184	0	856	0	8	0	0	24	16	0	8	0	0	0	0	112	160	0	848
23:10:00	83400	144	216	0	784	0	0	0	0	0	8	0	0	0	0	0	0	144	208	0	784
23:15:00	83700	160	232	0	712	8	0	0	8	0	0	0	0	0	0	0	0	152	232	0	704
23:20:00	84000	152	216	0	648	8	16	0	0	8	8	0	0	0	0	0	0	136	192	0	648
23:25:00	84300	120	200	0	568	0	0	0	0	0	0	0	0	0	0	0	0	120	200	0	568
23:30:00	84600	112	144	0	536	8	0	0	8	0	0	0	0	0	0	0	0	104	144	0	528
23:35:00	84900	112	168	0	480	8	8	0	8	0	0	0	0	0	0	0	0	104	160	0	472
23:40:00	85200	96	184	0	392	0	8	0	0	0	0	0	0	0	0	0	0	96	176	0	392
23:45:00	85500	88	144	0	336	0	0	0	0	0	0	0	0	0	0	0	0	88	144	0	336
23:50:00	85800	48	64	0	320	0	0	0	0	0	0	0	0	0	0	0	0	48	64	0	320
23:55:00	86100	24	56	0	288	0	0	0	0	0	0	0	0	0	0	0	0	24	56	0	288
24:00:00	86400	72	112	0	248	0	0	0	0	0	0	0	0	0	0	0	0	72	112	0	248
24:05:00	86700	40	96	0	192	0	0	0	0	0	0	0	0	0	0	0	0	40	96	0	192
24:10:00	87000	32	48	0	176	0	0	0	0	0	0	0	0	0	0	0	0	32	48	0	176
24:15:00	87300	24	48	0	152	0	0	0	0	16	16	0	0	0	0	0	0	8	32	0	152
24:20:00	87600	24	64	0	112	0	0	0	0	0	0	0	0	0	0	0	0	24	64	0	112
24:25:00	87900	0	8	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	104
24:30:00	88200	16	32	0	88	0	0	0	0	0	0	0	0	0	0	0	0	16	32	0	88
24:35:00	88500	0	32	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	56
24:40:00	88800	8	32	0	32	0	0	0	0	0	0	0	0	0	0	0	0	8	32	0	32
24:45:00	89100	8	8	0	32	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	32
24:50:00	89400	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
24:55:00	89700	0	8	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	24
25:00:00	90000	8	8	0	24	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	24
25:05:00	90300	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
25:10:00	90600	0	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	16
25:15:00	90900	8	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	16
25:20:00	91200	8	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	16
25:25:00	91500	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8
25:30:00	91800	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
25:35:00	92100	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
25:40:00	92400	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
25:45:00	92700	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
25:50:00	93000	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
25:55:00	93300	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:00:00	93600	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:05:00	93900	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:10:00	94200	8	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
26:15:00	94500	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:20:00	94800	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:25:00	95100	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:30:00	95400	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:35:00	95700	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:40:00	96000	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:45:00	96300	8	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
26:50:00	96600	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
26:55:00	96900	8	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
27:00:00	97200	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
27:05:00	97500	8	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	8
27:10:00	97800	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
27:15:00	98100	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
27:20:00	98400	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
