time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
23:00:00	82800	356	72	0	452	12	8	0	4	12	12	0	0	0	0	0	0	332	52	0	448
23:05:00	83100	72	96	0	428	0	4	0	0	12	12	0	0	0	0	0	0	60	80	0	428
23:10:00	83400	68	104	0	392	0	0	0	0	0	0	0	0	0	0	0	0	68	104	0	392
23:15:00	83700	80	116	0	356	4	0	0	4	0	0	0	0	0	0	0	0	76	116	0	352
23:20:00	84000	76	108	0	324	4	8	0	0	4	4	0	0	0	0	0	0	68	96	0	324
23:25:00	84300	60	100	0	284	0	0	0	0	0	0	0	0	0	0	0	0	60	100	0	284
23:30:00	84600	56	72	0	268	4	0	0	4	0	0	0	0	0	0	0	0	52	72	0	264
23:35:00	84900	56	84	0	240	4	4	0	4	0	0	0	0	0	0	0	0	52	80	0	236
23:40:00	85200	48	92	0	196	0	4	0	0	0	0	0	0	0	0	0	0	48	88	0	196
23:45:00	85500	44	72	0	168	0	0	0	0	0	0	0	0	0	0	0	0	44	72	0	168
23:50:00	85800	24	32	0	160	0	0	0	0	0	0	0	0	0	0	0	0	24	32	0	160
23:55:00	86100	12	28	0	144	0	0	0	0	0	0	0	0	0	0	0	0	12	28	0	144
24:00:00	86400	36	56	0	124	0	0	0	0	0	0	0	0	0	0	0	0	36	56	0	124
24:05:00	86700	20	48	0	96	0	0	0	0	0	0	0	0	0	0	0	0	20	48	0	96
24:10:00	87000	16	24	0	88	0	0	0	0	0	0	0	0	0	0	0	0	16	24	0	88
24:15:00	87300	12	24	0	76	0	0	0	0	8	8	0	0	0	0	0	0	4	16	0	76
24:20:00	87600	12	32	0	56	0	0	0	0	0	0	0	0	0	0	0	0	12	32	0	56
24:25:00	87900	0	4	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	52
24:30:00	88200	8	16	0	44	0	0	0	0	0	0	0	0	0	0	0	0	8	16	0	44
24:35:00	88500	0	16	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	28
24:40:00	88800	4	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	4	16	0	16
24:45:00	89100	4	4	0	16	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	16
24:50:00	89400	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
24:55:00	89700	0	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12
25:00:00	90000	4	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	12
25:05:00	90300	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
25:10:00	90600	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8
25:15:00	90900	4	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	8
25:20:00	91200	4	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	8
25:25:00	91500	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4
25:30:00	91800	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
25:35:00	92100	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
25:40:00	92400	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
25:45:00	92700	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
25:50:00	93000	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
25:55:00	93300	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:00:00	93600	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:05:00	93900	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:10:00	94200	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	4
26:15:00	94500	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:20:00	94800	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:25:00	95100	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:30:00	95400	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:35:00	95700	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:40:00	96000	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:45:00	96300	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	4
26:50:00	96600	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
26:55:00	96900	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	4
27:00:00	97200	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
27:05:00	97500	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	4
27:10:00	97800	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
27:15:00	98100	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
27:20:00	98400	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
