time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
22:25:00	80700	252	552	0	1176	12	24	0	12	0	0	0	0	0	0	0	0	240	528	0	1164
22:30:00	81000	168	324	0	1020	36	36	0	12	12	0	0	12	0	0	0	0	120	288	0	996
22:35:00	81300	192	252	0	960	24	24	0	12	0	12	0	0	0	0	0	0	168	216	0	948
22:40:00	81600	144	264	0	840	0	12	0	0	12	0	0	12	0	0	0	0	132	252	0	828
22:45:00	81900	156	288	0	708	0	0	0	0	12	24	0	0	0	0	0	0	144	264	0	708
22:50:00	82200	48	120	0	636	0	0	0	0	0	0	0	0	0	0	0	0	48	120	0	636
22:55:00	82500	120	252	0	504	0	0	0	0	0	0	0	0	0	0	0	0	120	252	0	504
23:00:00	82800	1068	216	0	1356	36	24	0	12	36	36	0	0	0	0	0	0	996	156	0	1344
23:05:00	83100	204	276	0	1284	0	12	0	0	36	24	0	12	0	0	0	0	168	240	0	1272
23:10:00	83400	216	324	0	1176	0	0	0	0	0	12	0	0	0	0	0	0	216	312	0	1176
23:15:00	83700	240	348	0	1068	12	0	0	12	0	0	0	0	0	0	0	0	228	348	0	1056
23:20:00	84000	228	324	0	972	12	24	0	0	12	12	0	0	0	0	0	0	204	288	0	972
23:25:00	84300	180	300	0	852	0	0	0	0	0	0	0	0	0	0	0	0	180	300	0	852
23:30:00	84600	168	216	0	804	12	0	0	12	0	0	0	0	0	0	0	0	156	216	0	792
23:35:00	84900	168	252	0	720	12	12	0	12	0	0	0	0	0	0	0	0	156	240	0	708
23:40:00	85200	144	276	0	588	0	12	0	0	0	0	0	0	0	0	0	0	144	264	0	588
23:45:00	85500	132	216	0	504	0	0	0	0	0	0	0	0	0	0	0	0	132	216	0	504
23:50:00	85800	72	96	0	480	0	0	0	0	0	0	0	0	0	0	0	0	72	96	0	480
23:55:00	86100	36	84	0	432	0	0	0	0	0	0	0	0	0	0	0	0	36	84	0	432
24:00:00	86400	108	168	0	372	0	0	0	0	0	0	0	0	0	0	0	0	108	168	0	372
24:05:00	86700	60	144	0	288	0	0	0	0	0	0	0	0	0	0	0	0	60	144	0	288
24:10:00	87000	48	72	0	264	0	0	0	0	0	0	0	0	0	0	0	0	48	72	0	264
24:15:00	87300	36	72	0	228	0	0	0	0	24	24	0	0	0	0	0	0	12	48	0	228
24:20:00	87600	36	96	0	168	0	0	0	0	0	0	0	0	0	0	0	0	36	96	0	168
24:25:00	87900	0	12	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	156
24:30:00	88200	24	48	0	132	0	0	0	0	0	0	0	0	0	0	0	0	24	48	0	132
24:35:00	88500	0	48	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	84
24:40:00	88800	12	48	0	48	0	0	0	0	0	0	0	0	0	0	0	0	12	48	0	48
24:45:00	89100	12	12	0	48	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	48
24:50:00	89400	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48
24:55:00	89700	0	12	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	36
25:00:00	90000	12	12	0	36	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	36
25:05:00	90300	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
25:10:00	90600	0	12	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	24
25:15:00	90900	12	12	0	24	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	24
25:20:00	91200	12	12	0	24	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	24
25:25:00	91500	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12
25:30:00	91800	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
25:35:00	92100	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
25:40:00	92400	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
25:45:00	92700	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
25:50:00	93000	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
25:55:00	93300	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:00:00	93600	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:05:00	93900	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:10:00	94200	12	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	12
26:15:00	94500	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:20:00	94800	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:25:00	95100	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:30:00	95400	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:35:00	95700	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:40:00	96000	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:45:00	96300	12	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	12
26:50:00	96600	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
26:55:00	96900	12	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	12
27:00:00	97200	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:05:00	97500	12	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	12
27:10:00	97800	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:15:00	98100	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
27:20:00	98400	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
