time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
23:05:00	83100	54	72	0	321	0	3	0	0	9	9	0	0	0	0	0	0	45	60	0	321
23:10:00	83400	51	78	0	294	0	0	0	0	0	0	0	0	0	0	0	0	51	78	0	294
23:15:00	83700	60	87	0	267	3	0	0	3	0	0	0	0	0	0	0	0	57	87	0	264
23:20:00	84000	57	81	0	243	3	6	0	0	3	3	0	0	0	0	0	0	51	72	0	243
23:25:00	84300	45	75	0	213	0	0	0	0	0	0	0	0	0	0	0	0	45	75	0	213
23:30:00	84600	42	54	0	201	3	0	0	3	0	0	0	0	0	0	0	0	39	54	0	198
23:35:00	84900	42	63	0	180	3	3	0	3	0	0	0	0	0	0	0	0	39	60	0	177
23:40:00	85200	36	69	0	147	0	3	0	0	0	0	0	0	0	0	0	0	36	66	0	147
23:45:00	85500	33	54	0	126	0	0	0	0	0	0	0	0	0	0	0	0	33	54	0	126
23:50:00	85800	18	24	0	120	0	0	0	0	0	0	0	0	0	0	0	0	18	24	0	120
23:55:00	86100	9	21	0	108	0	0	0	0	0	0	0	0	0	0	0	0	9	21	0	108
24:00:00	86400	27	42	0	93	0	0	0	0	0	0	0	0	0	0	0	0	27	42	0	93
24:05:00	86700	15	36	0	72	0	0	0	0	0	0	0	0	0	0	0	0	15	36	0	72
24:10:00	87000	12	18	0	66	0	0	0	0	0	0	0	0	0	0	0	0	12	18	0	66
24:15:00	87300	9	18	0	57	0	0	0	0	6	6	0	0	0	0	0	0	3	12	0	57
24:20:00	87600	9	24	0	42	0	0	0	0	0	0	0	0	0	0	0	0	9	24	0	42
24:25:00	87900	0	3	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	39
24:30:00	88200	6	12	0	33	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	33
24:35:00	88500	0	12	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	21
24:40:00	88800	3	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	12
24:45:00	89100	3	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	12
24:50:00	89400	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
24:55:00	89700	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9
25:00:00	90000	3	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	9
25:05:00	90300	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
25:10:00	90600	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6
25:15:00	90900	3	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	6
25:20:00	91200	3	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	6
25:25:00	91500	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3
25:30:00	91800	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
25:35:00	92100	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
25:40:00	92400	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
25:45:00	92700	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
25:50:00	93000	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
25:55:00	93300	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:00:00	93600	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:05:00	93900	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:10:00	94200	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3
26:15:00	94500	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:20:00	94800	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:25:00	95100	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:30:00	95400	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:35:00	95700	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:40:00	96000	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:45:00	96300	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3
26:50:00	96600	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
26:55:00	96900	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3
27:00:00	97200	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
27:05:00	97500	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3
27:10:00	97800	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
27:15:00	98100	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
27:20:00	98400	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
