time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
22:25:00	80700	231	506	0	1078	11	22	0	11	0	0	0	0	0	0	0	0	220	484	0	1067
22:30:00	81000	154	297	0	935	33	33	0	11	11	0	0	11	0	0	0	0	110	264	0	913
22:35:00	81300	176	231	0	880	22	22	0	11	0	11	0	0	0	0	0	0	154	198	0	869
22:40:00	81600	132	242	0	770	0	11	0	0	11	0	0	11	0	0	0	0	121	231	0	759
22:45:00	81900	143	264	0	649	0	0	0	0	11	22	0	0	0	0	0	0	132	242	0	649
22:50:00	82200	44	110	0	583	0	0	0	0	0	0	0	0	0	0	0	0	44	110	0	583
22:55:00	82500	110	231	0	462	0	0	0	0	0	0	0	0	0	0	0	0	110	231	0	462
23:00:00	82800	979	198	0	1243	33	22	0	11	33	33	0	0	0	0	0	0	913	143	0	1232
23:05:00	83100	187	253	0	1177	0	11	0	0	33	22	0	11	0	0	0	0	154	220	0	1166
23:10:00	83400	198	297	0	1078	0	0	0	0	0	11	0	0	0	0	0	0	198	286	0	1078
23:15:00	83700	220	319	0	979	11	0	0	11	0	0	0	0	0	0	0	0	209	319	0	968
23:20:00	84000	209	297	0	891	11	22	0	0	11	11	0	0	0	0	0	0	187	264	0	891
23:25:00	84300	165	275	0	781	0	0	0	0	0	0	0	0	0	0	0	0	165	275	0	781
23:30:00	84600	154	198	0	737	11	0	0	11	0	0	0	0	0	0	0	0	143	198	0	726
23:35:00	84900	154	231	0	660	11	11	0	11	0	0	0	0	0	0	0	0	143	220	0	649
23:40:00	85200	132	253	0	539	0	11	0	0	0	0	0	0	0	0	0	0	132	242	0	539
23:45:00	85500	121	198	0	462	0	0	0	0	0	0	0	0	0	0	0	0	121	198	0	462
23:50:00	85800	66	88	0	440	0	0	0	0	0	0	0	0	0	0	0	0	66	88	0	440
23:55:00	86100	33	77	0	396	0	0	0	0	0	0	0	0	0	0	0	0	33	77	0	396
24:00:00	86400	99	154	0	341	0	0	0	0	0	0	0	0	0	0	0	0	99	154	0	341
24:05:00	86700	55	132	0	264	0	0	0	0	0	0	0	0	0	0	0	0	55	132	0	264
24:10:00	87000	44	66	0	242	0	0	0	0	0	0	0	0	0	0	0	0	44	66	0	242
24:15:00	87300	33	66	0	209	0	0	0	0	22	22	0	0	0	0	0	0	11	44	0	209
24:20:00	87600	33	88	0	154	0	0	0	0	0	0	0	0	0	0	0	0	33	88	0	154
24:25:00	87900	0	11	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	143
24:30:00	88200	22	44	0	121	0	0	0	0	0	0	0	0	0	0	0	0	22	44	0	121
24:35:00	88500	0	44	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	77
24:40:00	88800	11	44	0	44	0	0	0	0	0	0	0	0	0	0	0	0	11	44	0	44
24:45:00	89100	11	11	0	44	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	44
24:50:00	89400	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
24:55:00	89700	0	11	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	33
25:00:00	90000	11	11	0	33	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	33
25:05:00	90300	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
25:10:00	90600	0	11	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	22
25:15:00	90900	11	11	0	22	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	22
25:20:00	91200	11	11	0	22	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	22
25:25:00	91500	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	11
25:30:00	91800	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
25:35:00	92100	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
25:40:00	92400	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
25:45:00	92700	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
25:50:00	93000	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
25:55:00	93300	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:00:00	93600	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:05:00	93900	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:10:00	94200	11	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	11
26:15:00	94500	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:20:00	94800	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:25:00	95100	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:30:00	95400	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:35:00	95700	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:40:00	96000	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:45:00	96300	11	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	11
26:50:00	96600	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
26:55:00	96900	11	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	11
27:00:00	97200	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:05:00	97500	11	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	11
27:10:00	97800	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:15:00	98100	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
27:20:00	98400	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
