time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
22:50:00	82200	24	60	0	318	0	0	0	0	0	0	0	0	0	0	0	0	24	60	0	318
22:55:00	82500	60	126	0	252	0	0	0	0	0	0	0	0	0	0	0	0	60	126	0	252
23:00:00	82800	534	108	0	678	18	12	0	6	18	18	0	0	0	0	0	0	498	78	0	672
23:05:00	83100	108	144	0	642	0	6	0	0	18	18	0	0	0	0	0	0	90	120	0	642
23:10:00	83400	102	156	0	588	0	0	0	0	0	0	0	0	0	0	0	0	102	156	0	588
23:15:00	83700	120	174	0	534	6	0	0	6	0	0	0	0	0	0	0	0	114	174	0	528
23:20:00	84000	114	162	0	486	6	12	0	0	6	6	0	0	0	0	0	0	102	144	0	486
23:25:00	84300	90	150	0	426	0	0	0	0	0	0	0	0	0	0	0	0	90	150	0	426
23:30:00	84600	84	108	0	402	6	0	0	6	0	0	0	0	0	0	0	0	78	108	0	396
23:35:00	84900	84	126	0	360	6	6	0	6	0	0	0	0	0	0	0	0	78	120	0	354
23:40:00	85200	72	138	0	294	0	6	0	0	0	0	0	0	0	0	0	0	72	132	0	294
23:45:00	85500	66	108	0	252	0	0	0	0	0	0	0	0	0	0	0	0	66	108	0	252
23:50:00	85800	36	48	0	240	0	0	0	0	0	0	0	0	0	0	0	0	36	48	0	240
23:55:00	86100	18	42	0	216	0	0	0	0	0	0	0	0	0	0	0	0	18	42	0	216
24:00:00	86400	54	84	0	186	0	0	0	0	0	0	0	0	0	0	0	0	54	84	0	186
24:05:00	86700	30	72	0	144	0	0	0	0	0	0	0	0	0	0	0	0	30	72	0	144
24:10:00	87000	24	36	0	132	0	0	0	0	0	0	0	0	0	0	0	0	24	36	0	132
24:15:00	87300	18	36	0	114	0	0	0	0	12	12	0	0	0	0	0	0	6	24	0	114
24:20:00	87600	18	48	0	84	0	0	0	0	0	0	0	0	0	0	0	0	18	48	0	84
24:25:00	87900	0	6	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	78
24:30:00	88200	12	24	0	66	0	0	0	0	0	0	0	0	0	0	0	0	12	24	0	66
24:35:00	88500	0	24	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	42
24:40:00	88800	6	24	0	24	0	0	0	0	0	0	0	0	0	0	0	0	6	24	0	24
24:45:00	89100	6	6	0	24	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	24
24:50:00	89400	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
24:55:00	89700	0	6	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	18
25:00:00	90000	6	6	0	18	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	18
25:05:00	90300	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
25:10:00	90600	0	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	12
25:15:00	90900	6	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	12
25:20:00	91200	6	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	12
25:25:00	91500	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6
25:30:00	91800	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
25:35:00	92100	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
25:40:00	92400	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
25:45:00	92700	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
25:50:00	93000	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
25:55:00	93300	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:00:00	93600	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:05:00	93900	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:10:00	94200	6	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	6
26:15:00	94500	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:20:00	94800	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:25:00	95100	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:30:00	95400	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:35:00	95700	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:40:00	96000	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:45:00	96300	6	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	6
26:50:00	96600	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
26:55:00	96900	6	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	6
27:00:00	97200	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:05:00	97500	6	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	6
27:10:00	97800	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:15:00	98100	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
27:20:00	98400	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
27:25:00	98700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:30:00	99000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:35:00	99300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:40:00	99600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:45:00	99900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:50:00	100200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27:55:00	100500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:00:00	100800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:05:00	101100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:10:00	101400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:15:00	101700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:20:00	102000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:25:00	102300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:30:00	102600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:35:00	102900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:40:00	103200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:45:00	103500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:50:00	103800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28:55:00	104100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:00:00	104400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:05:00	104700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:10:00	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:15:00	105300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:20:00	105600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:25:00	105900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:30:00	106200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:35:00	106500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:40:00	106800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:45:00	107100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:50:00	107400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29:55:00	107700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:00:00	108000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30:05:00	108300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
